PC1,PC2,PC3,PC4,PC5,country
-19815.12801777891,-1651.1247204294368,38.42493030722047,-0.1923114871047772,-13.395274115590373,Afghanistan
-11338.938991845474,1493.4690276449385,-28.18216338774557,-14.07021430064683,-7.859092151670916,Albania
-8926.352589162325,3264.6841016739827,-11.916112878753388,-16.80418100952845,12.238446235950756,Algeria
-14652.465936549772,-867.7952695618256,59.558399893167525,40.49253800630085,24.13870115356368,Angola
896.1420320178046,1898.4781514341162,-29.133957042919697,0.5076631217561903,-7.630102731584691,Antigua and Barbuda
-699.6993063414274,3004.511711445015,-7.600719210838375,-45.23877400300353,10.021004216693372,Argentina
-14283.944388471598,-92.96722413572591,-27.464114500927128,-19.23346335599747,-6.6211493754454445,Armenia
44372.70251424711,-11635.452718780225,10.79272351667391,-43.72047744130501,-3.0686406377845175,Australia
42246.342148552445,-6765.258442554379,-1.6951762677655011,-6.953137488190314,-2.0811470556228064,Austria
-5725.513088616057,4391.181822690321,2.762031114427874,-10.144996997914326,23.355738380342675,Azerbaijan
14510.864808514512,-6973.907023510697,-13.229163760806271,-12.961383908384777,-4.06593560281443,Bahamas
22723.27334312446,10833.039295348342,-6.786552956752099,3.1256091813573463,2.696198492713148,Bahrain
-19071.076155436425,-1229.949788631765,3.433753269817551,-26.62175327017618,3.247563340092409,Bangladesh
744.735253645207,-3473.405704313133,-25.806733023802924,-6.530344350270622,-2.760275639739156,Barbados
-5449.620911632077,4390.4995315828555,-38.227051164042805,6.424995368492505,0.5836102709843431,Belarus
39002.927563985235,-6390.86336607268,-16.351634964870385,28.014887851425804,-0.2914126122617044,Belgium
-12657.029818511675,-96.34409420612945,-37.07482535097368,13.758128568491538,4.646054870621667,Belize
-19521.704558054444,-1655.858611511175,55.05272384326921,10.202677464650016,-6.5093313241347355,Benin
-15201.820427240851,470.524185452808,-16.235398011318196,20.232177901114582,-9.506398830094376,Bhutan
-16073.223936552276,-77.90392168602294,-4.355465124205822,-3.6669193215705245,11.112021980807748,Bolivia
-11134.355848721481,971.315923645128,-38.78653263648638,-14.11006336152287,-9.724076307331703,Bosnia and Herzegovina
-7337.422760833981,2165.881859528163,8.425141375099116,10.19845606943792,-1.4633001107153405,Botswana
-3133.8296800588455,-534.5722783458324,-5.494489198004037,-49.36453177080988,2.7569236154394092,Brazil
61458.5742089251,27355.235837839253,49.71015452433912,-26.149547517514925,-2.319221925618411,Brunei
-5547.304480513468,3183.6117785046245,-32.99710172429705,0.20086100731568957,-1.5695862067527848,Bulgaria
-19930.84786115709,-1790.7629418761856,63.21141659964831,3.941762740250129,-2.1168329052863926,Burkina Faso
-20651.14287020934,-1998.236120253784,42.16242495956097,-3.572878398058373,-9.217506272937532,Burundi
-18993.675822752397,-1195.307427031959,-18.64164371578851,22.534354812193335,3.3153673307846745,Cambodia
-18532.066416397276,-1480.0241770297725,56.942120418718666,1.3361406484573581,-2.0404526680773833,Cameroon
40772.91334443949,-8845.914067626967,5.837243102010758,-31.35919613787969,-3.3402349167589778,Canada
-14854.391095995255,-755.9755815750492,-27.907459125405666,3.095522137206849,-12.318665565304658,Cape Verde
-20413.38800667635,-2069.341065135531,96.74365311195089,8.923880423031862,-9.101995750503914,Central African Republic
-19346.308348101444,-1681.3248741288323,88.11793357577585,36.04193211624831,-0.7174717014438319,Chad
1594.9935210060255,1595.8201172525185,-21.425116533823665,-24.128176784879823,6.914455737617963,Chile
-11306.796152430381,877.134686363086,-22.239884177906788,-32.747892379725315,6.850925234060004,China
-9150.29155873374,589.9772330383995,-14.770745009258249,-42.06855066040482,0.8584199320163677,Colombia
-19812.09776657968,-1945.4759675569821,31.22870052115158,7.57583965849881,-15.365204065762759,Comoros
-20693.0386598516,-2179.5396054606317,53.65205742166137,31.79937256774374,9.028381019409656,"Congo, Dem. Rep."
-15711.05319587702,-781.314329414013,-0.6489053361782389,45.37127749958249,32.85119348474206,"Congo, Rep."
-6284.640725820606,615.3405325048769,-28.40070243956991,-22.63628522429977,3.2595870096174346,Costa Rica
-18572.07195964038,-1393.9829206292752,49.75628278650224,31.877773233895773,8.06352283282419,Cote d'Ivoire
2515.8624558992965,1640.6042647838378,-25.404863460894717,-20.39583828603276,-1.8673153564745961,Croatia
24428.431171381857,-1452.8334271638703,-16.991067064802085,-1.3716872399766848,-6.472697189071767,Cyprus
12802.70544043279,2694.7378868684964,-29.890626760775003,12.391621364970744,-2.5434376711829922,Czech Republic
50452.38145902235,-14282.630139813744,1.919588022305123,-7.9793155311959865,4.595074179608311,Denmark
-9554.474092709042,1308.7549645538816,-4.879124962151296,-22.091079431641,-3.4083448843685686,Dominican Republic
-11368.92528727244,680.8135804084127,-16.764580877535092,-22.045551459385894,2.616825910827514,Ecuador
-12413.317179415035,2528.2265167272276,-8.545716067965115,-29.26676791421269,1.963410742866442,Egypt
-14005.881443831931,486.33024583817974,-28.057710950513187,-14.271659761432481,-7.416003052994791,El Salvador
14872.412063035836,8366.20324876609,77.1540003246203,55.76898379988008,17.43617659354957,Equatorial Guinea
-20001.956097758328,-1730.0221498007343,11.587753411971667,-30.105866925231542,-1.6054831075295766,Eritrea
5161.022576511918,2627.170810276822,-39.00334794387619,23.71966394024573,3.5908939950532557,Estonia
-13516.175195546566,41.05021083831425,-33.11310432695836,20.005003360767827,2.4363856868863616,Fiji
39294.56311983622,-8592.020367234376,-1.5010647039686746,-21.360058734422974,-2.1367021867485567,Finland
33340.32297200524,-6514.270076534269,0.3534955051419702,-35.35321482701096,-4.187885796642667,France
-4162.688149373927,1864.1954583960091,26.0173958265332,0.2921778155361789,28.37947360437571,Gabon
-19772.591401550813,-1623.3026651735008,24.820660420760884,3.5050370237080553,-6.047354769007596,Gambia
-14440.727846417045,116.60782757185305,-33.906389037863725,-5.501806920107084,-2.201119932903044,Georgia
36708.231061416394,-4982.187771310649,-0.9662420119534609,-20.18458157479855,-1.9021958862724755,Germany
-18241.334986204405,-1205.2318049719163,20.84141482460589,7.1203397358514415,2.361956306711211,Ghana
17970.4020487321,-2190.449258565236,-10.573296242697703,-36.63960499152796,-8.029282729274154,Greece
-8162.924202630914,-17.89786347237859,-26.89495396076693,-16.32366899715933,-12.853699450866316,Grenada
-14544.582436596387,197.32645691185806,-10.342847520319118,-16.28682060853759,-1.579062020995662,Guatemala
-20055.11087165495,-2008.6543012168634,51.42098909659509,18.024333966461402,3.4368905068854976,Guinea
-19979.15113837065,-1797.894327862762,60.91762273730505,4.515130927464188,-10.10455086106742,Guinea-Bissau
-15032.587202622357,-552.8713895994424,-24.597008088728554,30.99592181770736,-8.278890697200804,Guyana
-19820.292461816844,-1805.9607448275851,144.62131178214167,57.313371213843155,-28.96920364308696,Haiti
3839.9694956185176,3442.5358574389043,-41.42439612196171,33.75580012631649,3.26433183774639,Hungary
35614.13437292909,-6153.895351449365,-8.1958289185908,-8.792523244765698,5.708954577915797,Iceland
-17232.742059157717,-306.9817439823476,12.53397894271239,-16.035116108671904,3.6908062374424624,India
-13102.246499103841,1175.3148938844156,-5.3988407101246265,-28.121609322662735,10.192966081471566,Indonesia
-4234.101714541573,4851.375467766017,-7.434641084975343,-37.93334689804179,7.9192990900358105,Iran
-9044.23464745646,3098.228094033962,-2.6473220723882642,-10.428584010085157,10.627931385522636,Iraq
45299.668810840296,-6356.093486720846,-20.165207594848514,52.533984051755155,4.868642906030985,Ireland
21166.028106267644,-4261.187766765831,-11.913682195323014,-26.024878393449434,0.15286020789180257,Israel
29534.456628123855,-3506.717150361824,-0.7313115234241183,-37.95299167476098,-6.212095278646023,Italy
-12336.286629961232,-261.03239191439667,-29.242921807096387,-9.787130629036879,-1.725115807507751,Jamaica
35219.82377018476,-10104.190385417562,4.335469989468452,-51.83235314659899,-2.778935492969102,Japan
-11954.864806453692,1475.478025350256,-33.732509800970575,14.539954529888268,-4.375062901233979,Jordan
-527.1394266314564,4860.097324910748,-7.709857054735219,-17.277214321642013,15.066448689245675,Kazakhstan
-18898.45103351703,-1354.367829960838,12.198708588876148,-10.640159566673763,-4.1779274430326625,Kenya
-19084.259018142577,-2249.6409960251663,2.4979487855448124,16.64016452429368,-33.3649665804539,Kiribati
59732.237329437114,21320.360857437743,42.96018725680818,-21.821247918027243,-2.3216609253456535,Kuwait
-18732.871947601598,-1078.1485827231152,-36.59442422211416,30.676137732525337,-5.286168653667698,Kyrgyz Republic
-17689.500845491937,-449.73158077599015,22.692198995674925,14.280648677763606,-1.0534902588075143,Lao
-303.4644758925444,2003.0355363813524,-33.09146430920449,2.877441524395927,-2.0398613009071633,Latvia
-3433.0148788788065,2402.4732884912687,-31.502186943945247,-4.8077217823517,-14.051387433054153,Lebanon
-18831.700494593148,-1570.5887391154608,28.796162323753368,60.77226130235176,-30.25618212382435,Lesotho
-20631.69579189965,-2111.952718374693,21.71519176674414,37.83680609274269,-35.086796290789074,Liberia
8458.294572763218,9183.663375507274,-10.260080104013378,-0.2627835335735885,13.483629557858794,Libya
2212.2682551430003,3417.656990583504,-36.62175270766381,17.03345773445652,-1.2464420399890919,Lithuania
117402.8024961412,-15674.306655159291,9.590865825462073,131.30816962525526,12.24012314426746,Luxembourg
-9961.502270073255,2176.1958359263676,-37.010582545301176,-2.2449438000361366,-8.091806614250407,"Macedonia, FYR"
-20071.147942527277,-1700.4685743263178,8.503270262568707,-1.1374725846489488,-2.0992996842732805,Madagascar
-20301.205903140002,-1981.2025452272458,38.22132382917194,1.8662479367749678,1.3439618915263138,Malawi
199.64710156791222,5547.047988729735,-40.88930702782248,33.40919292805518,11.62488408453744,Malaysia
-8857.079488165216,-302.4558157324335,-46.097924962894915,29.01267879637411,12.786171231232913,Maldives
-19519.73497203662,-1585.1908722565656,80.58819430849984,16.7339982637135,-5.186805252551893,Mali
13695.734033584518,1750.0528366749304,-68.58269760046835,132.07764813069397,4.597472052030254,Malta
-18127.945024835342,-946.6854464153204,32.87022749185751,38.19237173860381,7.544141732718178,Mauritania
-4314.44884262584,2752.726634101969,-30.64614514957949,8.552403876092427,-5.9339076701359454,Mauritius
-16973.112613333968,-2139.3468438289847,-19.625329563203,15.83728354077511,-26.172374185831867,"Micronesia, Fed. Sts."
-17403.733329152907,-853.8822995768052,-43.248240816543046,15.887796116519759,-10.684686072163423,Moldova
-13941.461725739951,1015.080836429605,-23.761672178958104,7.301493055531329,19.786146089278464,Mongolia
-6601.981890679643,2406.906193373027,-37.94011563261686,-2.8627805062394973,-13.307659147218981,Montenegro
-14740.797717011781,11.869072034010062,-16.22110869821502,-8.13997170174244,-3.290234034710191,Morocco
-20410.07986761958,-2029.0638908042747,42.48054245352675,18.70688274750149,-2.281092450046211,Mozambique
-17982.875734453355,-517.8888397799394,28.31755037429179,-47.000077639830664,3.7687570619759616,Myanmar
-11651.685532147982,-315.70530360694084,1.9395586289877098,22.206310167716918,-4.185669720028743,Namibia
-19512.139087091116,-1418.4186196449439,-0.3951986627119541,-21.589675872180187,-3.4668208681360597,Nepal
46253.3482186741,-7656.299907507472,-7.0149390932629405,17.20628661076573,1.4947454691779827,Netherlands
25257.64473205311,-4659.469039815983,-4.439162753101665,-32.277907182269104,0.14128016472773136,New Zealand
-20534.452701859944,-2048.9250814252714,63.068624561540396,21.678217287786083,-12.943789836664825,Niger
-16021.84855345073,-510.89605950593756,90.40290241357974,0.8353679942603136,63.71886927440753,Nigeria
84221.60299882435,-23369.36465637749,32.18368246709277,-25.973504218658704,6.695966409337683,Norway
24813.936793846467,14735.479178734198,4.810126983912281,-7.154628842984313,7.093179374274627,Oman
-17540.192458770143,-171.01425623367646,47.46529402417971,-16.224173000736794,2.2547846918775507,Pakistan
-4622.861337414362,2351.150866926508,-35.60366251020792,33.089442174926575,-2.0640172369324064,Panama
-13848.28104400758,305.0671545971585,-30.820274229120546,9.070435679153709,8.812755672532704,Paraguay
-10678.32088634067,838.1982904102892,-18.654336995946473,-29.711234972512898,6.265730873190511,Peru
-15832.097714773998,-56.40307118947006,-16.794020067548043,-10.862696051905838,3.8236615639545417,Philippines
3133.1189057848023,3462.416182438122,-24.52199553255435,-16.826348506324052,-3.493783836428446,Poland
13857.905543183151,-23.10977346330323,-16.17236165306979,-27.424634737484652,-7.6621696143116145,Portugal
117767.79673254704,32417.612311889254,105.47295044187192,-42.52554011872563,-25.912921624049424,Qatar
-2775.6514003709817,3890.6762973277346,-21.52867075610411,-21.408660394282595,-4.2132606387504925,Romania
2772.7568626685415,5736.201432875101,-9.6991080701207,-37.613111098029584,6.629353472819462,Russia
-19997.189902244845,-1836.9736621618829,14.699597489973806,-18.117288076921312,-6.916597197719756,Rwanda
-15070.722476256986,-1153.0886807432623,-32.22803254078206,-7.335045842754018,-8.656954688748215,Samoa
24886.598769749442,14804.151844938397,14.582627471672321,-21.925864050256873,2.405536778926937,Saudi Arabia
-19093.807724187365,-1584.4201804652664,13.3235764853906,-1.7931323864327666,-5.3291175499300945,Senegal
-8419.126824221785,2436.895822265312,-33.72748550585849,-15.071417813852912,-5.182417650186241,Serbia
879.272768810845,3808.944224681894,-46.87567355200994,66.19487064287105,-9.805606864763492,Seychelles
-20204.39734592239,-1807.130232493021,104.29496425406126,20.13563652187736,-2.2702894576207524,Sierra Leone
63043.344018100666,13304.440106320706,-34.19344992394105,163.11890574326642,-0.08715210259662419,Singapore
8351.698724845919,2890.9355420403826,-36.072668318245874,30.99457223313578,-2.563575191647225,Slovak Republic
15566.26106449827,353.2077122021617,-29.08467097777228,11.767338102497398,-2.213599643245976,Slovenia
-19185.256417443048,-2069.890977865438,-37.68171473744635,29.413036260399934,-7.9507433578608575,Solomon Islands
-7643.383850784683,597.0146919460813,17.54507439130105,-14.390908806520619,1.706671550221833,South Africa
15908.743840834595,2465.702238643498,-18.666013002801947,-10.127668231999314,-1.2309752172697235,South Korea
23342.27959296655,-2341.850567822235,-5.8701877239933244,-37.82787349100183,-5.27720892545709,Spain
-13213.824507931979,1482.6469111255083,-25.778283604109753,-36.09435088369871,10.437013805325988,Sri Lanka
-9876.234201857014,-68.64170541970452,-25.204526462114657,-6.787386935644532,-12.498194088766676,St. Vincent and the Grenadines
-17899.27893117932,-1115.8497855110893,31.91243656486522,-18.534925034622773,13.430973911470169,Sudan
-5343.857428565324,1366.9619474544727,-17.67669282468892,-2.8810081594378167,11.718512549430722,Suriname
45600.22074862303,-10750.419503868716,0.12584653925187397,-14.18725864657062,1.0823897413715915,Sweden
70212.59696046116,-18447.22648482248,11.588092262299385,6.72735865250702,4.240551025618416,Switzerland
-19324.640009023275,-1442.0929227077759,-2.2562236317902196,-1.3350107113822525,-13.815563612686006,Tajikistan
-19363.92269848624,-1429.6782391573186,23.42372855272469,-11.617390886056588,0.7746721678808355,Tanzania
-8064.394857530692,3226.2748231355727,-37.27418259386421,17.55324923690012,6.567394887452633,Thailand
-17547.691695041463,-3700.654628432394,18.625710262859076,-26.768814848751614,3.9760031327084917,Timor-Leste
-20150.457553885975,-1878.6209741149974,26.987370135114006,28.106400126459757,-6.534839621200984,Togo
-15307.272707402399,-1514.276848392215,-31.58256542684673,-13.635165778799642,-20.896242968664797,Tonga
-10963.0109948872,1779.9975325489577,-33.78964132382405,5.220930811358938,1.3130722049262107,Tunisia
-933.6604353984245,2232.9757744570934,-8.349680000082804,-35.777389748830856,-1.7025873255021562,Turkey
-11091.269041407362,1245.9964976621657,5.016466007307049,30.3844724313111,19.92620431091908,Turkmenistan
-19837.141030440314,-1729.720425893592,32.172630708571404,-9.673955563898389,0.4980700350292107,Uganda
-13641.695897675967,858.0815278139113,-38.614955375937164,-0.7002174666130437,8.280506401150559,Ukraine
44537.338474459386,11774.479512979844,9.649522261206686,13.64306847665087,-1.9349078221495597,United Arab Emirates
31663.8620095529,-5759.631014300132,-0.4810926824990962,-32.32257534475197,-4.55860823637505,United Kingdom
47782.5029767789,-3596.616071076708,25.45186939878992,-55.18005274078123,-12.51897051497321,United States
-763.4370964085992,742.6747648112793,-18.375564944018105,-33.95921330726452,1.781691982478822,Uruguay
-17335.658854125104,-445.53481723958987,-10.671240945650302,-16.834034245743794,13.870448553750874,Uzbekistan
-17180.967678648994,-2487.1538347227247,-28.120653011873042,8.630280585024938,3.1382993523216776,Vanuatu
-100.44597279559689,-832.2528018441558,-7.709221551888151,-35.83545122052817,32.60913518628277,Venezuela
-17202.01718941139,-222.8898721733234,-45.25016699671502,39.91528406427345,8.346046592100938,Vietnam
-17209.340212965977,-229.81590056331734,7.958785906754274,-7.521495151230303,12.978899569960385,Yemen
-17978.421643205344,-1163.1246309085743,32.20227915244816,5.350797325732534,12.161929533598945,Zambia
